Kingdom,aa,n,count,type
Viruses,Y,34,0,empirical
Viruses,Y,35,1.6096240316326667e-54,expected
Viruses,Y,35,0,empirical
Viruses,Y,36,3.239160359614023e-56,expected
Viruses,Y,36,0,empirical
Viruses,Y,37,6.516437236826444e-58,expected
Viruses,Y,37,0,empirical
Viruses,Y,38,1.3107507879397143e-59,expected
Viruses,Y,38,0,empirical
Viruses,Y,39,2.636286802625364e-61,expected
Viruses,Y,39,0,empirical
Viruses,Y,40,5.301272746630726e-63,expected
Viruses,Y,40,0,empirical
Viruses,Y,41,1.065803670611513e-64,expected
Viruses,Y,41,0,empirical
Viruses,Y,42,2.1426598247426323e-66,expected
Viruses,Y,42,0,empirical
Viruses,Y,43,4.3069272118826045e-68,expected
Viruses,Y,43,0,empirical
Viruses,Y,44,8.656211698070187e-70,expected
Viruses,Y,44,0,empirical
Viruses,Y,45,1.7397165320031801e-71,expected
Viruses,Y,45,0,empirical
Viruses,Y,46,3.4958331894110775e-73,expected
Viruses,Y,46,0,empirical
Viruses,Y,47,7.0251920249981265e-75,expected
Viruses,Y,47,0,empirical
Viruses,Y,48,1.4116941263355247e-76,expected
Viruses,Y,48,0,empirical
Viruses,Y,49,2.8365735505063624e-78,expected
Viruses,Y,49,0,empirical
Viruses,Y,50,5.701247081015506e-80,expected
Viruses,Y,50,0,empirical
Viruses,Z,1,0.0,expected
Viruses,Z,1,0,empirical
Viruses,Z,2,0.0,expected
Viruses,Z,2,0,empirical
Viruses,Z,3,0.0,expected
Viruses,Z,3,0,empirical
Viruses,Z,4,0.0,expected
Viruses,Z,4,0,empirical
Viruses,Z,5,0.0,expected
Viruses,Z,5,0,empirical
Viruses,Z,6,0.0,expected
Viruses,Z,6,0,empirical
Viruses,Z,7,0.0,expected
Viruses,Z,7,0,empirical
Viruses,Z,8,0.0,expected
Viruses,Z,8,0,empirical
Viruses,Z,9,0.0,expected
Viruses,Z,9,0,empirical
Viruses,Z,10,0.0,expected
Viruses,Z,10,0,empirical
Viruses,Z,11,0.0,expected
Viruses,Z,11,0,empirical
Viruses,Z,12,0.0,expected
Viruses,Z,12,0,empirical
Viruses,Z,13,0.0,expected
Viruses,Z,13,0,empirical
Viruses,Z,14,0.0,expected
Viruses,Z,14,0,empirical
Viruses,Z,15,0.0,expected
Viruses,Z,15,0,empirical
Viruses,Z,16,0.0,expected
Viruses,Z,16,0,empirical
Viruses,Z,17,0.0,expected
Viruses,Z,17,0,empirical
Viruses,Z,18,0.0,expected
Viruses,Z,18,0,empirical
Viruses,Z,19,0.0,expected
Viruses,Z,19,0,empirical
Viruses,Z,20,0.0,expected
Viruses,Z,20,0,empirical
Viruses,Z,21,0.0,expected
Viruses,Z,21,0,empirical
Viruses,Z,22,0.0,expected
Viruses,Z,22,0,empirical
Viruses,Z,23,0.0,expected
Viruses,Z,23,0,empirical
Viruses,Z,24,0.0,expected
Viruses,Z,24,0,empirical
Viruses,Z,25,0.0,expected
Viruses,Z,25,0,empirical
Viruses,Z,26,0.0,expected
Viruses,Z,26,0,empirical
Viruses,Z,27,0.0,expected
Viruses,Z,27,0,empirical
Viruses,Z,28,0.0,expected
Viruses,Z,28,0,empirical
Viruses,Z,29,0.0,expected
Viruses,Z,29,0,empirical
Viruses,Z,30,0.0,expected
Viruses,Z,30,0,empirical
Viruses,Z,31,0.0,expected
Viruses,Z,31,0,empirical
Viruses,Z,32,0.0,expected
Viruses,Z,32,0,empirical
Viruses,Z,33,0.0,expected
Viruses,Z,33,0,empirical
Viruses,Z,34,0.0,expected
Viruses,Z,34,0,empirical
Viruses,Z,35,0.0,expected
Viruses,Z,35,0,empirical
Viruses,Z,36,0.0,expected
Viruses,Z,36,0,empirical
Viruses,Z,37,0.0,expected
Viruses,Z,37,0,empirical
Viruses,Z,38,0.0,expected
Viruses,Z,38,0,empirical
Viruses,Z,39,0.0,expected
Viruses,Z,39,0,empirical
Viruses,Z,40,0.0,expected
Viruses,Z,40,0,empirical
Viruses,Z,41,0.0,expected
Viruses,Z,41,0,empirical
Viruses,Z,42,0.0,expected
Viruses,Z,42,0,empirical
Viruses,Z,43,0.0,expected
Viruses,Z,43,0,empirical
Viruses,Z,44,0.0,expected
Viruses,Z,44,0,empirical
Viruses,Z,45,0.0,expected
Viruses,Z,45,0,empirical
Viruses,Z,46,0.0,expected
Viruses,Z,46,0,empirical
Viruses,Z,47,0.0,expected
Viruses,Z,47,0,empirical
Viruses,Z,48,0.0,expected
Viruses,Z,48,0,empirical
Viruses,Z,49,0.0,expected
Viruses,Z,49,0,empirical
Viruses,Z,50,0.0,expected
Viruses,Z,50,0,empirical
Bacteria,A,1,357384.37053575687,expected
Bacteria,A,1,327480,empirical
Bacteria,A,2,34010.227909909554,expected
Bacteria,A,2,40027,empirical
Bacteria,A,3,3244.640937340176,expected
Bacteria,A,3,7049,empirical
Bacteria,A,4,309.7661846181949,expected
Bacteria,A,4,1333,empirical
Bacteria,A,5,29.579510916660503,expected
Bacteria,A,5,367,empirical
Bacteria,A,6,2.8248764736909964,expected
Bacteria,A,6,69,empirical
Bacteria,A,7,0.269787767100538,expected
Bacteria,A,7,19,empirical
Bacteria,A,8,0.025768825100444915,expected
Bacteria,A,8,14,empirical
Bacteria,A,9,0.0024612557219039345,expected
Bacteria,A,9,3,empirical
Bacteria,A,10,0.00023508270024655796,expected
Bacteria,A,10,1,empirical
Bacteria,A,11,2.245351463066072e-05,expected
Bacteria,A,11,0,empirical
Bacteria,A,12,2.14454998133377e-06,expected
Bacteria,A,12,0,empirical
Bacteria,A,13,2.0482082985677713e-07,expected
Bacteria,A,13,0,empirical
Bacteria,A,14,1.9560896938853935e-08,expected
Bacteria,A,14,0,empirical
Bacteria,A,15,1.8680369720067857e-09,expected
Bacteria,A,15,0,empirical
Bacteria,A,16,1.7837578992538267e-10,expected
Bacteria,A,16,0,empirical
Bacteria,A,17,1.7030301646035833e-11,expected
Bacteria,A,17,0,empirical
Bacteria,A,18,1.6257660511174828e-12,expected
Bacteria,A,18,0,empirical
Bacteria,A,19,1.551832780048781e-13,expected
Bacteria,A,19,0,empirical
Bacteria,A,20,1.48098723593206e-14,expected
Bacteria,A,20,0,empirical
Bacteria,A,21,1.4131974078227731e-15,expected
Bacteria,A,21,0,empirical
Bacteria,A,22,1.3483152553335952e-16,expected
Bacteria,A,22,0,empirical
Bacteria,A,23,1.2861907528182889e-17,expected
Bacteria,A,23,0,empirical
Bacteria,A,24,1.2267832080940982e-18,expected
Bacteria,A,24,0,empirical
Bacteria,A,25,1.1698858800695608e-19,expected
Bacteria,A,25,0,empirical
Bacteria,A,26,1.115425731380664e-20,expected
Bacteria,A,26,0,empirical
Bacteria,A,27,1.0632464489289565e-21,expected
Bacteria,A,27,0,empirical
Bacteria,A,28,1.0133243957181436e-22,expected
Bacteria,A,28,0,empirical
Bacteria,A,29,9.65477238973843e-24,expected
Bacteria,A,29,0,empirical
Bacteria,A,30,9.196532706711567e-25,expected
Bacteria,A,30,0,empirical
Bacteria,A,31,8.757908609988145e-26,expected
Bacteria,A,31,0,empirical
Bacteria,A,32,8.338099058818212e-27,expected
Bacteria,A,32,0,empirical
Bacteria,A,33,7.935844639080356e-28,expected
Bacteria,A,33,0,empirical
Bacteria,A,34,7.550778778393642e-29,expected
Bacteria,A,34,0,empirical
Bacteria,A,35,7.181627171910368e-30,expected
Bacteria,A,35,0,empirical
Bacteria,A,36,6.828488053791191e-31,expected
Bacteria,A,36,0,empirical
Bacteria,A,37,6.4904276312905e-32,expected
Bacteria,A,37,0,empirical
Bacteria,A,38,6.166622519078465e-33,expected
Bacteria,A,38,0,empirical
Bacteria,A,39,5.857444148741105e-34,expected
Bacteria,A,39,0,empirical
Bacteria,A,40,5.562851815763188e-35,expected
Bacteria,A,40,0,empirical
Bacteria,A,41,5.2818808707356353e-36,expected
Bacteria,A,41,0,empirical
Bacteria,A,42,5.013591135641381e-37,expected
Bacteria,A,42,0,empirical
Bacteria,A,43,4.758144879418528e-38,expected
Bacteria,A,43,0,empirical
Bacteria,A,44,4.514434870020981e-39,expected
Bacteria,A,44,0,empirical
Bacteria,A,45,4.281518493020353e-40,expected
Bacteria,A,45,0,empirical
Bacteria,A,46,4.060405252977601e-41,expected
Bacteria,A,46,0,empirical
Bacteria,A,47,3.849693857624792e-42,expected
Bacteria,A,47,0,empirical
Bacteria,A,48,3.649078783206721e-43,expected
Bacteria,A,48,0,empirical
Bacteria,A,49,3.457561557203099e-44,expected
Bacteria,A,49,0,empirical
Bacteria,A,50,3.2749018584116036e-45,expected
Bacteria,A,50,0,empirical
Bacteria,B,1,4.999998030774357,expected
Bacteria,B,1,5,empirical
Bacteria,B,2,5.4524369369439875e-06,expected
Bacteria,B,2,0,empirical
Bacteria,B,3,5.958659910162302e-12,expected
Bacteria,B,3,0,empirical
Bacteria,B,4,6.515918198272087e-18,expected
Bacteria,B,4,0,empirical
Bacteria,B,5,7.126634313651103e-24,expected
Bacteria,B,5,0,empirical
Bacteria,B,6,7.795406561596738e-30,expected
Bacteria,B,6,0,empirical
Bacteria,B,7,8.527314933767386e-36,expected
Bacteria,B,7,0,empirical
Bacteria,B,8,9.328779430227465e-42,expected
Bacteria,B,8,0,empirical
Bacteria,B,9,1.0205380558762086e-47,expected
Bacteria,B,9,0,empirical
Bacteria,B,10,1.116438255678586e-53,expected
Bacteria,B,10,0,empirical
Bacteria,B,11,1.2213433158080572e-59,expected
Bacteria,B,11,0,empirical
Bacteria,B,12,1.3360674380041693e-65,expected
Bacteria,B,12,0,empirical
Bacteria,B,13,1.4615155289923535e-71,expected
Bacteria,B,13,0,empirical
Bacteria,B,14,1.5986573232956053e-77,expected
Bacteria,B,14,0,empirical
Bacteria,B,15,1.7485732327622424e-83,expected
Bacteria,B,15,0,empirical
Bacteria,B,16,1.9123312354375885e-89,expected
Bacteria,B,16,0,empirical
Bacteria,B,17,2.091128756186549e-95,expected
Bacteria,B,17,0,empirical
Bacteria,B,18,2.2863742588559937e-101,expected
Bacteria,B,18,0,empirical
Bacteria,B,19,2.4995389404435808e-107,expected
Bacteria,B,19,0,empirical
Bacteria,B,20,2.732099014256463e-113,expected
Bacteria,B,20,0,empirical
Bacteria,B,21,2.9859077700537847e-119,expected
Bacteria,B,21,0,empirical
Bacteria,B,22,3.2628100082189666e-125,expected
Bacteria,B,22,0,empirical
Bacteria,B,23,3.564805443435938e-131,expected
Bacteria,B,23,0,empirical
Bacteria,B,24,3.8942346549035655e-137,expected
Bacteria,B,24,0,empirical
Bacteria,B,25,4.253266131695582e-143,expected
Bacteria,B,25,0,empirical
Bacteria,B,26,4.6445152252419544e-149,expected
Bacteria,B,26,0,empirical
Bacteria,B,27,5.070582707850711e-155,expected
Bacteria,B,27,0,empirical
Bacteria,B,28,5.534637929773716e-161,expected
Bacteria,B,28,0,empirical
Bacteria,B,29,6.0395058289214716e-167,expected
Bacteria,B,29,0,empirical
Bacteria,B,30,6.588749165966432e-173,expected
Bacteria,B,30,0,empirical
Bacteria,B,31,7.18616693478537e-179,expected
Bacteria,B,31,0,empirical
Bacteria,B,32,7.835678452975038e-185,expected
Bacteria,B,32,0,empirical
Bacteria,B,33,8.541159673537194e-191,expected
Bacteria,B,33,0,empirical
Bacteria,B,34,9.307289341385781e-197,expected
Bacteria,B,34,0,empirical
Bacteria,B,35,1.0138375567515365e-202,expected
Bacteria,B,35,0,empirical
Bacteria,B,36,1.104026588175662e-208,expected
Bacteria,B,36,0,empirical
Bacteria,B,37,1.2018091408640453e-214,expected
Bacteria,B,37,0,empirical
Bacteria,B,38,1.3077624493535976e-220,expected
Bacteria,B,38,0,empirical
Bacteria,B,39,1.4227079843650874e-226,expected
Bacteria,B,39,0,empirical
Bacteria,B,40,1.5474824136147945e-232,expected
Bacteria,B,40,0,empirical
Bacteria,B,41,1.68280149940554e-238,expected
Bacteria,B,41,0,empirical
Bacteria,B,42,1.8294416947095738e-244,expected
Bacteria,B,42,0,empirical
Bacteria,B,43,1.988486333457213e-250,expected
Bacteria,B,43,0,empirical
Bacteria,B,44,2.1607194363491338e-256,expected
Bacteria,B,44,0,empirical
Bacteria,B,45,2.3470771856179835e-262,expected
Bacteria,B,45,0,empirical
Bacteria,B,46,2.549277166998573e-268,expected
Bacteria,B,46,0,empirical
Bacteria,B,47,2.7681713412493547e-274,expected
Bacteria,B,47,0,empirical
Bacteria,B,48,3.005084654923851e-280,expected
Bacteria,B,48,0,empirical
Bacteria,B,49,3.2610129122919256e-286,expected
Bacteria,B,49,0,empirical
Bacteria,B,50,3.5374605245838494e-292,expected
Bacteria,B,50,0,empirical
Bacteria,C,1,28059.07788096996,expected
Bacteria,C,1,27779,empirical
Bacteria,C,2,173.85361262405772,expected
Bacteria,C,2,305,empirical
Bacteria,C,3,1.079541957459,expected
Bacteria,C,3,7,empirical
Bacteria,C,4,0.006707593817933119,expected
Bacteria,C,4,0,empirical
Bacteria,C,5,4.1684660327750476e-05,expected
Bacteria,C,5,0,empirical
Bacteria,C,6,2.590786063813483e-07,expected
Bacteria,C,6,0,empirical
Bacteria,C,7,1.6102964097481202e-09,expected
Bacteria,C,7,0,empirical
Bacteria,C,8,1.0009668117747595e-11,expected
Bacteria,C,8,0,empirical
Bacteria,C,9,6.221932178366185e-14,expected
Bacteria,C,9,0,empirical
Bacteria,C,10,3.8675152767107558e-16,expected
Bacteria,C,10,0,empirical
Bacteria,C,11,2.4040111242760285e-18,expected
Bacteria,C,11,0,empirical
Bacteria,C,12,1.4942680703797865e-20,expected
Bacteria,C,12,0,empirical
Bacteria,C,13,9.287633928522724e-23,expected
Bacteria,C,13,0,empirical
Bacteria,C,14,5.772428456074207e-25,expected
Bacteria,C,14,0,empirical
Bacteria,C,15,3.587474699304849e-27,expected
Bacteria,C,15,0,empirical
Bacteria,C,16,2.2293083369152382e-29,expected
Bacteria,C,16,0,empirical
Bacteria,C,17,1.3851272198102647e-31,expected
Bacteria,C,17,0,empirical
Bacteria,C,18,8.605143452042039e-34,expected
Bacteria,C,18,0,empirical
Bacteria,C,19,5.3453097946962397e-36,expected
Bacteria,C,19,0,empirical
Bacteria,C,20,3.31979559225038e-38,expected
Bacteria,C,20,0,empirical
Bacteria,C,21,2.0615474440562933e-40,expected
Bacteria,C,21,0,empirical
Bacteria,C,22,1.2800026008885852e-42,expected
Bacteria,C,22,0,empirical
Bacteria,C,23,7.946151635910903e-45,expected
Bacteria,C,23,0,empirical
Bacteria,C,24,4.932254013826695e-47,expected
Bacteria,C,24,0,empirical
Bacteria,C,25,3.060892911604969e-49,expected
Bacteria,C,25,0,empirical
Bacteria,C,26,1.8991901593614672e-51,expected
Bacteria,C,26,0,empirical
Bacteria,C,27,1.1781164893760755e-53,expected
Bacteria,C,27,0,empirical
Bacteria,C,28,7.30671713947188e-56,expected
Bacteria,C,28,0,empirical
Bacteria,C,29,4.5304056914353175e-58,expected
Bacteria,C,29,0,empirical
Bacteria,C,30,2.8082853230537115e-60,expected
Bacteria,C,30,0,empirical
Bacteria,C,31,1.7403565022031826e-62,expected
Bacteria,C,31,0,empirical
Bacteria,C,32,1.078252533745213e-64,expected
Bacteria,C,32,0,empirical
Bacteria,C,33,6.678264544411087e-67,expected
Bacteria,C,33,0,empirical
Bacteria,C,34,4.134978269807044e-69,expected
Bacteria,C,34,0,empirical
Bacteria,C,35,2.5593005421380895e-71,expected
Bacteria,C,35,0,empirical
Bacteria,C,36,1.5835639513902595e-73,expected
Bacteria,C,36,0,empirical
Bacteria,C,37,9.794783298600803e-76,expected
Bacteria,C,37,0,empirical
Bacteria,C,38,6.056068054754332e-78,expected
Bacteria,C,38,0,empirical
Bacteria,C,39,3.7435172448179795e-80,expected
Bacteria,C,39,0,empirical
Bacteria,C,40,2.3136214290499393e-82,expected
Bacteria,C,40,0,empirical
Bacteria,C,41,1.429559405836773e-84,expected
Bacteria,C,41,0,empirical
Bacteria,C,42,8.83059835608122e-87,expected
Bacteria,C,42,0,empirical
Bacteria,C,43,5.4537721789005765e-89,expected
Bacteria,C,43,0,empirical
Bacteria,C,44,3.367253529387625e-91,expected
Bacteria,C,44,0,empirical
Bacteria,C,45,2.07829180374419e-93,expected
Bacteria,C,45,0,empirical
Bacteria,C,46,1.2826224910356514e-95,expected
Bacteria,C,46,0,empirical
Bacteria,C,47,7.913659911418775e-98,expected
Bacteria,C,47,0,empirical
Bacteria,C,48,4.881400473758907e-100,expected
Bacteria,C,48,0,empirical
Bacteria,C,49,3.0098400733414403e-102,expected
Bacteria,C,49,0,empirical
Bacteria,C,50,1.855178119392601e-104,expected
Bacteria,C,50,0,empirical
Bacteria,D,1,227428.02754400062,expected
Bacteria,D,1,217140,empirical
Bacteria,D,2,12645.146537236284,expected
Bacteria,D,2,15664,empirical
Bacteria,D,3,704.7275775244751,expected
Bacteria,D,3,1642,empirical
Bacteria,D,4,39.30161319097565,expected
Bacteria,D,4,224,empirical
Bacteria,D,5,2.1922276258619458,expected
Bacteria,D,5,110,empirical
Bacteria,D,6,0.12229525786432799,expected
Bacteria,D,6,14,empirical
Bacteria,D,7,0.006822605448811384,expected
Bacteria,D,7,7,empirical
Bacteria,D,8,0.0003806586057169325,expected
Bacteria,D,8,0,empirical
Bacteria,D,9,2.1237909491190964e-05,expected
Bacteria,D,9,2,empirical
Bacteria,D,10,1.1849210247308805e-06,expected
Bacteria,D,10,1,empirical
Bacteria,D,11,6.610979236283114e-08,expected
Bacteria,D,11,0,empirical
Bacteria,D,12,3.688332837373818e-09,expected
Bacteria,D,12,0,empirical
Bacteria,D,13,2.057689151695616e-10,expected
Bacteria,D,13,0,empirical
Bacteria,D,14,1.1479058838658295e-11,expected
Bacteria,D,14,0,empirical
Bacteria,D,15,6.403425619335824e-13,expected
Bacteria,D,15,0,empirical
Bacteria,D,16,3.5716661624783056e-14,expected
Bacteria,D,16,0,empirical
Bacteria,D,17,1.9918949053216837e-15,expected
Bacteria,D,17,0,empirical
Bacteria,D,18,1.1107367564200018e-16,expected
Bacteria,D,18,0,empirical
Bacteria,D,19,6.193051007644239e-18,expected
Bacteria,D,19,0,empirical
Bacteria,D,20,3.452388928313523e-19,expected
Bacteria,D,20,0,empirical
Bacteria,D,21,1.924328206864445e-20,expected
Bacteria,D,21,0,empirical
Bacteria,D,22,1.0724446582893653e-21,expected
Bacteria,D,22,0,empirical
Bacteria,D,23,5.975820375436134e-23,expected
Bacteria,D,23,0,empirical
Bacteria,D,24,3.32939895356344e-24,expected
Bacteria,D,24,0,empirical
Bacteria,D,25,1.854589691451829e-25,expected
Bacteria,D,25,0,empirical
Bacteria,D,26,1.0328789781329824e-26,expected
Bacteria,D,26,0,empirical
Bacteria,D,27,5.7510724592846105e-28,expected
Bacteria,D,27,0,empirical
Bacteria,D,28,3.201593122420217e-29,expected
Bacteria,D,28,0,empirical
Bacteria,D,29,1.781817645038108e-30,expected
Bacteria,D,29,0,empirical
Bacteria,D,30,9.914009072331778e-32,expected
Bacteria,D,30,0,empirical
Bacteria,D,31,5.5147900489406026e-33,expected
Bacteria,D,31,0,empirical
Bacteria,D,32,3.0668784223511545e-34,expected
Bacteria,D,32,0,empirical
Bacteria,D,33,1.7049998150193942e-35,expected
Bacteria,D,33,0,empirical
Bacteria,D,34,9.475925850002958e-37,expected
Bacteria,D,34,0,empirical
Bacteria,D,35,5.264466684589394e-38,expected
Bacteria,D,35,0,empirical
Bacteria,D,36,2.9238537127564995e-39,expected
Bacteria,D,36,0,empirical
Bacteria,D,37,1.6233149798554322e-40,expected
Bacteria,D,37,0,empirical
Bacteria,D,38,9.009084195433089e-42,expected
Bacteria,D,38,0,empirical
Bacteria,D,39,4.998599960024183e-43,expected
Bacteria,D,39,0,empirical
Bacteria,D,40,2.7729511656502156e-44,expected
Bacteria,D,40,0,empirical
Bacteria,D,41,1.5379268179688973e-45,expected
Bacteria,D,41,0,empirical
Bacteria,D,42,8.527125507388796e-47,expected
Bacteria,D,42,0,empirical
Bacteria,D,43,4.7270866328573043e-48,expected
Bacteria,D,43,0,empirical
Bacteria,D,44,2.619743657734527e-49,expected
Bacteria,D,44,0,empirical
Bacteria,D,45,1.451322822610849e-50,expected
Bacteria,D,45,0,empirical
Bacteria,D,46,8.039683192709056e-52,expected
Bacteria,D,46,0,empirical
Bacteria,D,47,4.4524565027431e-53,expected
Bacteria,D,47,0,empirical
Bacteria,D,48,2.465216280835362e-54,expected
Bacteria,D,48,0,empirical
Bacteria,D,49,1.3643980538096568e-55,expected
Bacteria,D,49,0,empirical
Bacteria,D,50,7.548656711758664e-57,expected
Bacteria,D,50,0,empirical
Bacteria,E,1,323435.16161030537,expected
Bacteria,E,1,309429,empirical
Bacteria,E,2,27184.945603426055,expected
Bacteria,E,2,31830,empirical
Bacteria,E,3,2290.5174526869937,expected
Bacteria,E,3,3513,empirical
Bacteria,E,4,193.12725276330696,expected
Bacteria,E,4,312,empirical
Bacteria,E,5,16.28703884778854,expected
Bacteria,E,5,79,empirical
Bacteria,E,6,1.3736983098415287,expected
Bacteria,E,6,19,empirical
Bacteria,E,7,0.11586589621092817,expected
Bacteria,E,7,14,empirical
Bacteria,E,8,0.009773903307611053,expected
Bacteria,E,8,4,empirical
Bacteria,E,9,0.0008244617126422725,expected
Bacteria,E,9,0,empirical
Bacteria,E,10,6.954640372860049e-05,expected
Bacteria,E,10,1,empirical
Bacteria,E,11,5.8664895808060065e-06,expected
Bacteria,E,11,0,empirical
Bacteria,E,12,4.948459718842914e-07,expected
Bacteria,E,12,0,empirical
Bacteria,E,13,4.173954012341289e-08,expected
Bacteria,E,13,0,empirical
Bacteria,E,14,3.520481215599805e-09,expected
Bacteria,E,14,1,empirical
Bacteria,E,15,2.969188268782279e-10,expected
Bacteria,E,15,0,empirical
Bacteria,E,16,2.503956515378242e-11,expected
Bacteria,E,16,0,empirical
Bacteria,E,17,2.111310646142875e-12,expected
Bacteria,E,17,0,empirical
Bacteria,E,18,1.7800276410610558e-13,expected
Bacteria,E,18,0,empirical
Bacteria,E,19,1.5005546278120442e-14,expected
Bacteria,E,19,0,empirical
Bacteria,E,20,1.2647275992435824e-15,expected
Bacteria,E,20,0,empirical
Bacteria,E,21,1.0658279037897207e-16,expected
Bacteria,E,21,0,empirical
Bacteria,E,22,8.980779614110003e-18,expected
Bacteria,E,22,0,empirical
Bacteria,E,23,7.566007841425413e-19,expected
Bacteria,E,23,0,empirical
Bacteria,E,24,6.373341682776769e-20,expected
Bacteria,E,24,0,empirical
Bacteria,E,25,5.367610539992936e-21,expected
Bacteria,E,25,0,empirical
Bacteria,E,26,4.519763531072494e-22,expected
Bacteria,E,26,0,empirical
Bacteria,E,27,3.804933411273942e-23,expected
Bacteria,E,27,0,empirical
Bacteria,E,28,3.2025704085101025e-24,expected
Bacteria,E,28,0,empirical
Bacteria,E,29,2.694818623979133e-25,expected
Bacteria,E,29,0,empirical
Bacteria,E,30,2.2669871239299898e-26,expected
Bacteria,E,30,0,empirical
Bacteria,E,31,1.9066132681934994e-27,expected
Bacteria,E,31,0,empirical
Bacteria,E,32,1.603119138925677e-28,expected
Bacteria,E,32,0,empirical
Bacteria,E,33,1.3474997068711239e-29,expected
Bacteria,E,33,0,empirical
Bacteria,E,34,1.132304325905189e-30,expected
Bacteria,E,34,0,empirical
Bacteria,E,35,9.511106217596503e-32,expected
Bacteria,E,35,0,empirical
Bacteria,E,36,7.98672781922629e-33,expected
Bacteria,E,36,0,empirical
Bacteria,E,37,6.704299879165291e-34,expected
Bacteria,E,37,0,empirical
Bacteria,E,38,5.62554819258112e-35,expected
Bacteria,E,38,0,empirical
Bacteria,E,39,4.719151744350028e-36,expected
Bacteria,E,39,0,empirical
Bacteria,E,40,3.9581374258419584e-37,expected
Bacteria,E,40,0,empirical
Bacteria,E,41,3.319089148628529e-38,expected
Bacteria,E,41,0,empirical
Bacteria,E,42,2.7823865240185244e-39,expected
Bacteria,E,42,0,empirical
Bacteria,E,43,2.332078262047616e-40,expected
Bacteria,E,43,0,empirical
Bacteria,E,44,1.9540916962571916e-41,expected
Bacteria,E,44,0,empirical
Bacteria,E,45,1.636736657961784e-42,expected
Bacteria,E,45,0,empirical
Bacteria,E,46,1.3708426740087912e-43,expected
Bacteria,E,46,0,empirical
Bacteria,E,47,1.1478413658919506e-44,expected
Bacteria,E,47,0,empirical
Bacteria,E,48,9.608922655212204e-46,expected
Bacteria,E,48,0,empirical
Bacteria,E,49,8.040766978097279e-47,expected
Bacteria,E,49,0,empirical
Bacteria,E,50,6.726082743284958e-48,expected
Bacteria,E,50,0,empirical
Bacteria,F,1,104003.68214210046,expected
Bacteria,F,1,102467,empirical
Bacteria,F,2,2475.2860549959887,expected
Bacteria,F,2,3194,empirical
Bacteria,F,3,59.04349864086687,expected
Bacteria,F,3,94,empirical
Bacteria,F,4,1.4092793621614665,expected
Bacteria,F,4,0,empirical
Bacteria,F,5,0.033643851842133435,expected
Bacteria,F,5,0,empirical
Bacteria,F,6,0.0008032691455203966,expected
Bacteria,F,6,0,empirical
Bacteria,F,7,1.917938555245729e-05,expected
Bacteria,F,7,0,empirical
Bacteria,F,8,4.5798327953797997e-07,expected
Bacteria,F,8,0,empirical
Bacteria,F,9,1.0935935803267192e-08,expected
Bacteria,F,9,0,empirical
Bacteria,F,10,2.6113409476181277e-10,expected
Bacteria,F,10,0,empirical
Bacteria,F,11,6.235470698064776e-12,expected
Bacteria,F,11,0,empirical
Bacteria,F,12,1.4888900467368144e-13,expected
Bacteria,F,12,0,empirical
Bacteria,F,13,3.5550099329450664e-15,expected
Bacteria,F,13,0,empirical
Bacteria,F,14,8.487815042650836e-17,expected
Bacteria,F,14,0,empirical
Bacteria,F,15,2.026416698599893e-18,expected
Bacteria,F,15,0,empirical
Bacteria,F,16,4.837411985414645e-20,expected
Bacteria,F,16,0,empirical
Bacteria,F,17,1.1546097923422896e-21,expected
Bacteria,F,17,0,empirical
Bacteria,F,18,2.755538076503357e-23,expected
Bacteria,F,18,0,empirical
Bacteria,F,19,6.575438778526099e-25,expected
Bacteria,F,19,0,empirical
Bacteria,F,20,1.568794412083174e-26,expected
Bacteria,F,20,0,empirical
Bacteria,F,21,3.7424081150567066e-28,expected
Bacteria,F,21,0,empirical
Bacteria,F,22,8.926311632839248e-30,expected
Bacteria,F,22,0,empirical
Bacteria,F,23,2.1287315833745015e-31,expected
Bacteria,F,23,0,empirical
Bacteria,F,24,5.075903898226145e-33,expected
Bacteria,F,24,0,empirical
Bacteria,F,25,1.210096103773073e-34,expected
Bacteria,F,25,0,empirical
Bacteria,F,26,2.8843277694200556e-36,expected
Bacteria,F,26,0,empirical
Bacteria,F,27,6.873347221532764e-38,expected
Bacteria,F,27,0,empirical
Bacteria,F,28,1.6375985885456066e-39,expected
Bacteria,F,28,0,empirical
Bacteria,F,29,3.9005607971901515e-41,expected
Bacteria,F,29,0,empirical
Bacteria,F,30,9.288291886563154e-43,expected
Bacteria,F,30,0,empirical
Bacteria,F,31,2.2112496861462155e-44,expected
Bacteria,F,31,0,empirical
Bacteria,F,32,5.262909215856716e-46,expected
Bacteria,F,32,0,empirical
Bacteria,F,33,1.2522026784035502e-47,expected
Bacteria,F,33,0,empirical
Bacteria,F,34,2.9784538844532786e-49,expected
Bacteria,F,34,0,empirical
Bacteria,F,35,7.081814733565927e-51,expected
Bacteria,F,35,0,empirical
Bacteria,F,36,1.683314546778835e-52,expected
Bacteria,F,36,0,empirical
Bacteria,F,37,3.999734839811288e-54,expected
Bacteria,F,37,0,empirical
Bacteria,F,38,9.500178489493263e-56,expected
Bacteria,F,38,0,empirical
Bacteria,F,39,2.255923693933582e-57,expected
Bacteria,F,39,0,empirical
Bacteria,F,40,5.356009685194013e-59,expected
Bacteria,F,40,0,empirical
Bacteria,F,41,1.2713246241869178e-60,expected
